1143.743042,0.006340278,1797,2
3337.029846,0.006596019,1730,1
3092.933891,0.004419576,1797,1
171.3674306,0.000980435,1750,0
3102.528331,0.030079414,1730,3
3567.085423,0.024270994,1772,3
2726.743229,0.005344473,1750,1
239.8451335,0.001617236,1750,0
3229.820001,0.004332162,1730,1
362.2661091,0.001331814,1730,0
2822.402843,0.006440424,1730,1
2901.576228,0.003686444,1750,1
2964.664369,0.020235831,1772,3
2477.107487,0.006223894,1750,2
3459.18692,0.013453673,1730,3
2828.249957,0.009329351,1730,2
3588.16634,0.021527234,1797,3
3366.543434,0.031872967,1797,3
3389.38248,0.017940696,1730,3
2964.370313,0.016977505,1772,3
3544.831567,0.007053508,1797,2
3156.767251,0.003457556,1750,1
2790.582608,0.008825292,1797,2
3250.654723,0.005346331,1797,1
2804.283749,0.011863753,1750,2
3614.232271,0.046240617,1772,3
232.1952545,0.00196842,1730,0
3330.934249,0.017691099,1797,3
3607.214625,0.008625396,1730,2
3607.388485,0.006397815,1750,2
3363.136176,0.017103678,1750,2
234.8652519,0.000997909,1772,0
224.4176799,0.00140273,1797,0
549.4831586,0.006413183,1772,2
3204.547698,0.01061118,1750,1
1573.807759,0.013369753,1750,3
3158.05061,0.007689834,1750,1
3677.213079,0.015268754,1730,2
3264.442797,0.017372076,1750,3
117.1394231,0.004643575,1750,0
2741.513718,0.075675266,1772,2
3229.615299,0.069482973,1797,3
691.5697333,0.001513286,1730,0
2639.37609,0.003514984,1750,1
2803.632181,0.050040118,1730,3
790.2740839,0.001326266,1772,0
2966.938473,0.01255059,1750,3
3443.499773,0.009406492,1797,2
768.1550278,0.006358751,1772,2
3543.168935,0.022989827,1772,3
3035.335631,0.02104085,1772,3
2722.145805,0.007391319,1750,2
2796.735661,0.006874751,1750,1
240.0233105,0.001002728,1772,0
3447.887599,0.007451607,1730,2
1033.27609,0.001513128,1750,0
320.1468063,0.001819161,1772,0
3409.194116,0.007120164,1730,1
3280.660765,0.005489272,1750,1
112.8236173,0.001563958,1730,0
3147.41784,0.019547577,1750,3
3723.033997,0.046413189,1730,3
637.4665997,0.002074269,1772,0
2837.506993,0.004328538,1750,1
3654.110679,0.017290435,1730,3
3592.199425,0.007050432,1772,2
1267.782325,0.05674846,1730,2
598.805959,0.001441003,1772,0
1065.516648,0.00153487,1797,0
2418.844567,0.006627404,1750,2
3360.26661,0.019264273,1772,3
3175.129159,0.004750698,1730,1
248.9483015,0.002410697,1730,0
3403.198667,0.018026855,1772,3
3101.900796,0.011954485,1797,2
2491.921651,0.019866717,1772,3
68.7715731,0.001028694,1797,0
3253.907664,0.004917616,1730,1
2987.992747,0.020813737,1772,3
3680.435442,0.005902253,1772,2
3631.103605,0.034862964,1730,3
3665.075752,0.014965453,1730,3
3732.1484,0.024254049,1772,3
2918.280857,0.037900588,1797,3
2901.558312,0.007947432,1772,2
2899.827032,0.004162828,1772,1
3205.913307,0.040679131,1730,3
100.0982203,0.001408648,1730,0
3286.389113,0.030593439,1730,3
376.152853,0.003622355,1730,0
3648.260955,0.007719714,1750,2
2546.283195,0.003773871,1750,1
2564.25474,0.018871707,1772,2
3093.325501,0.005860008,1797,1
3399.571986,0.017825451,1772,3
3300.815419,0.008738674,1772,1
3552.163684,0.132492004,1797,3
678.0119156,0.002931027,1772,0
2898.049726,0.007609401,1797,2
3297.452089,0.021895693,1730,3
3220.270348,0.018084588,1772,2
3464.473652,0.014347936,1730,3
3503.045785,0.007042891,1750,2
2820.033565,0.007620318,1750,1
657.0573028,0.00140667,1772,0
3406.177415,0.005034391,1772,1
360.0315904,0.013868344,1750,1
3622.908506,0.009523148,1797,2
726.0463357,0.001244015,1772,0
3610.102385,0.014064722,1772,2
2585.016032,0.021776537,1730,3
1467.133963,0.010214617,1797,2
3378.767786,0.014568096,1730,2
3432.941774,0.065267197,1797,3
1028.622027,0.001298747,1797,0
3402.678601,0.010924098,1750,1
1602.868933,0.033851546,1750,2
735.5803524,0.001092562,1797,0
3505.895068,0.00571753,1750,2
3342.935135,0.020105801,1797,3
3315.311461,0.020065879,1750,1
3607.977992,0.019125512,1750,2
2816.729989,0.069903597,1730,2
3707.71451,0.00771636,1797,2
1322.057561,0.001156702,1730,0
3533.213469,0.013509602,1730,2
3026.288825,0.019437366,1797,3
3412.902488,0.025758967,1772,3
95.9223133,0.001377969,1730,0
1282.843672,0.00121346,1750,0
3310.233735,0.015343527,1730,2
3690.784637,0.015029138,1772,3
1122.182344,0.003064143,1730,0
2936.523084,0.012763249,1750,1
3556.404043,0.018641035,1730,3
3188.040524,0.007991381,1772,1
3619.222728,0.008301562,1730,2
2941.576719,0.016744352,1730,3
309.4228861,0.001115943,1797,0
3608.272745,0.009644653,1750,2
3312.152424,0.004354231,1730,1
3259.519145,0.024591609,1797,3
2139.785384,0.010134728,1730,2
751.0776951,0.001216007,1750,0
3230.388917,0.011873965,1797,1
3470.054091,0.038542281,1730,3
3200.395355,0.007334387,1772,1
1312.901623,0.00099786,1750,0
3355.589193,0.006470569,1750,1
161.6954604,0.018280899,1797,2
112.20884,0.006880738,1797,0
3374.305505,0.00732757,1797,1
3826.223169,0.024180065,1730,3
3307.32595,0.044823,1797,3
4198.863356,0.005399457,1772,1
3407.567708,0.009300615,1730,2
104.7482657,0.014507931,1772,0
3366.245732,0.039028826,1772,3
100.2179098,0.001993524,1750,0
652.8746425,0.001085169,1730,0
3427.858139,0.00492214,1797,1
3507.617888,0.00418827,1750,1
3623.502247,0.009331624,1797,2
3307.611307,0.007551398,1750,1
3407.609495,0.015783889,1772,3
3255.487183,0.007419602,1730,1
3448.679202,0.062282388,1772,3
2688.890521,0.064367158,1730,3
111.4247015,0.001880013,1750,0
3450.061774,0.012660464,1750,3
751.8362254,0.001756375,1730,0
1112.946134,0.043427434,1730,2
2564.058004,0.006314311,1772,2
3406.907017,0.005515806,1797,1
3042.945392,0.024264043,1750,3
3623.97226,0.023576442,1797,3
2739.609587,0.028011814,1750,3
2449.555391,0.035706978,1730,2
501.2772647,0.009042144,1750,2
3304.353549,0.010988208,1730,1
3308.703101,0.011596093,1772,2
3052.335063,0.005175486,1772,1
2922.59102,0.006981709,1797,2
2780.918814,0.027804673,1730,3
199.3292044,0.001591455,1772,0
3394.415617,0.004935197,1772,1
1633.791899,0.001480349,1750,0
1405.969265,0.004931765,1730,1
3607.898012,0.013856919,1730,2
2102.013207,0.002706966,1730,0
3429.799852,0.007573265,1772,1
3432.894478,0.007063117,1750,2
3571.687124,0.006500961,1750,1
725.9471423,0.000994033,1772,0
252.7535659,0.001089493,1730,0
2897.076889,0.013505221,1730,2
3336.742195,0.028266203,1772,3
1097.388452,0.015677832,1730,3
2683.083178,0.005988065,1772,2
790.3484789,0.00100603,1772,0
3481.802384,0.020125165,1730,3
608.6022739,0.062621614,1772,2
258.398894,0.002081623,1772,0
2072.198673,0.002951149,1797,0
3557.003257,0.015920718,1797,2
3243.801552,0.004387566,1797,1
3275.329889,0.004283202,1730,1
3388.660371,0.003992453,1730,1
3364.177828,0.00454012,1730,1
611.4999495,0.00385641,1750,0
1808.43607,0.015739519,1797,2
2830.163742,0.004601047,1797,1
3520.436235,0.01561482,1750,2
3435.879496,0.013260336,1730,2
2197.189974,0.009393544,1730,2
2856.952252,0.007209859,1730,2
3519.546502,0.058391897,1772,3
180.0013606,0.012273249,1750,0
743.7275652,0.00120448,1772,0
2987.492963,0.027102829,1730,3
501.9026439,0.005027363,1772,1
2586.955806,0.003996747,1750,1
3574.71653,0.00691824,1797,2
552.3834322,0.001145665,1772,0
2821.744502,0.009017184,1772,1
3576.067087,0.027945737,1797,3
1550.719356,0.001202253,1730,0
3699.831118,0.029609903,1730,3
239.0561745,0.002614708,1772,0
3133.903321,0.0182308,1797,3
3325.775774,0.004188708,1730,1
2866.779254,0.032686546,1730,3
3318.507536,0.016613918,1772,1
3552.36042,0.043709302,1797,3
2862.976735,0.004007234,1730,1
3389.84501,0.00467722,1730,1
2685.971898,0.003994846,1750,1
52.44679557,0.000985471,1750,0
3258.512478,0.004210692,1772,1
900.705354,0.00733045,1730,2
1024.493726,0.001165669,1750,0
2914.454469,0.014190127,1730,2
3609.807281,0.007172584,1772,2
2918.961255,0.004488871,1797,1
3489.944946,0.015400775,1772,3
2727.946627,0.136387818,1750,3
251.4686714,0.002478112,1730,0
3408.503077,0.012255506,1750,1
2884.1028,0.003808569,1750,1
3526.464047,0.011934352,1750,3
3408.940004,0.006687277,1772,2
3024.877423,0.004318655,1750,1
3354.483525,0.029958191,1772,3
3404.299481,0.022936993,1750,3
3363.380282,0.017806032,1750,3
3389.374846,0.010811294,1772,1
115.4428253,0.002192243,1730,0
134.6546737,0.00128765,1750,0
2895.164397,0.006529704,1772,2
148.3106318,0.001056779,1750,0
3338.472943,0.016178096,1750,3
30.00762489,0.002167093,1797,0
2623.276501,0.019515105,1750,3
138.7964117,0.001702091,1772,0
3489.453421,0.004644174,1750,1
564.9410489,0.001339386,1750,0
3352.430156,0.004122325,1730,1
225.6966537,0.001165861,1730,0
3309.783145,0.005186766,1730,1
2792.471302,0.022271229,1730,3
359.9921399,0.007350852,1750,2
633.4244673,0.001456781,1772,0
620.4557669,0.001153238,1730,0
3463.494628,0.004644774,1797,1
2841.947357,0.062893833,1772,2
3307.611307,0.004455615,1730,1
3176.55728,0.012477094,1750,2
3033.466057,0.004648099,1730,1
3616.87214,0.019546508,1797,2
3412.291651,0.056872148,1730,3
952.6020331,0.001128949,1750,0
2757.715936,0.02012978,1730,3
3321.333377,0.006797075,1730,1
3372.126836,0.016600517,1772,3
1080.51407,0.00266945,1772,0
3373.358781,0.009341324,1750,1
133.3903696,0.009108346,1772,0
82.60333166,0.002714438,1772,0
344.8953243,0.001238501,1730,0
2497.07665,0.017964295,1797,2
3042.031914,0.01820977,1797,2
801.2527773,0.00167062,1797,0
2658.772111,0.010625492,1797,2
2920.121831,0.009090798,1750,2
2842.988961,0.004327459,1797,1
3407.066963,0.00609316,1772,1
124.3594684,0.001259068,1797,0
3310.179406,0.0237773,1730,3
3568.886229,0.011156219,1772,2
3622.10327,0.006833641,1772,2
1004.581497,0.001072673,1772,0
2610.25371,0.004614899,1750,1
699.4767762,0.001190077,1730,0
2872.555498,0.052265301,1730,3
3290.701773,0.006408011,1772,2
3415.567087,0.028539038,1750,3
3122.500428,0.005149488,1797,1
3688.714798,0.028550327,1797,2
3623.898074,0.006498145,1797,2
2663.686382,0.009493347,1750,2
2861.171153,0.010504576,1750,2
3264.146281,0.048586379,1750,3
3378.642687,0.019690761,1797,3
1263.183936,0.008204338,1797,2
664.0256415,0.001069242,1772,0
3478.182739,0.030194292,1772,3
2564.266944,0.008912873,1730,2
282.6189588,0.001071638,1750,0
3385.205173,0.011244957,1750,1
3129.12567,0.006505548,1730,1
3660.889027,0.014672453,1772,3
1110.50051,0.008963766,1750,1
2101.908854,0.001784485,1772,0
3333.95559,0.049592913,1750,2
3526.445897,0.008794969,1797,1
2822.337534,0.005249082,1772,1
3268.616934,0.017722224,1750,1
2833.60514,0.004861358,1772,1
1052.25575,0.007211236,1750,1
3200.724478,0.005801471,1797,1
3430.096368,0.004999423,1772,1
117.8913956,0.001390489,1772,0
2948.172036,0.004795548,1750,1
497.6782537,0.001087478,1772,0
3625.599209,0.043678875,1750,3
3271.756,0.027419099,1772,3
3456.25497,0.040089376,1797,3
213.4394703,0.004503841,1772,0
588.4075339,0.001140124,1730,0
2976.230539,0.04084512,1772,3
2860.903616,0.010593526,1750,1
1943.848317,0.026978146,1772,2
3428.347652,0.005014929,1797,1
801.1543917,0.001197544,1797,0
2644.613845,0.00835369,1730,2
3868.420402,0.008671994,1797,2
281.3829744,0.001843406,1797,0
3349.438285,0.029589664,1730,3
627.0760876,0.001084517,1772,0
157.023506,0.001450713,1797,0
3718.500804,0.006318572,1797,2
3244.976381,0.005576337,1797,1
3419.087677,0.017924929,1730,2
3421.399096,0.014786813,1750,2
125.5044916,0.000973077,1772,0
2782.926609,0.008407736,1772,2
1917.567302,0.015857831,1750,2
3284.137357,0.004136815,1797,1
2599.752903,0.022274652,1750,3
341.2748034,0.004854812,1730,1
3600.068858,0.02497349,1797,3
3023.475406,0.021032748,1772,3
1646.740609,0.019994528,1797,2
2848.079888,0.006514874,1797,1
1066.697276,0.001332863,1797,0
3622.988581,0.007718281,1772,2
3218.383988,0.018167444,1772,1
3216.011861,0.004486474,1772,1
3552.73884,0.007188832,1730,2
3320.557065,0.042915738,1730,3
3590.610329,0.036766509,1750,3
3282.727947,0.007013844,1772,1
2799.911888,0.007620354,1797,1
359.9872727,0.008376354,1797,1
3368.235553,0.005220293,1797,1
3282.536444,0.004905549,1730,1
3350.455999,0.006994463,1730,2
3433.236878,0.042017846,1797,3
3303.859949,0.008041955,1750,1
1036.687443,0.020367351,1730,0
3396.755405,0.005702032,1750,1
3367.822216,0.009111908,1772,2
3302.836723,0.00433066,1797,1
3322.715456,0.005599678,1730,1
3639.612758,0.048526164,1772,2
3071.101647,0.004869787,1797,1
161.1557035,0.007598772,1797,0
3226.167363,0.005564651,1730,1
1064.689894,0.004166175,1772,1
1051.409817,0.001035499,1750,0
3419.371702,0.026591895,1772,3
2971.761433,0.015139526,1730,2
134.6899622,0.004156332,1797,0
89.99324245,0.026282309,1772,0
646.3019131,0.001206515,1730,0
3608.096532,0.031712031,1730,3
3359.624413,0.006428861,1772,1
3432.646671,0.053395428,1797,3
2889.927276,0.009675406,1750,1
1369.245451,0.004679664,1750,1
0.049596717,0.001732215,1772,0
164.5992014,0.010369298,1797,0
618.7979706,0.001095887,1750,0
3584.778849,0.014170395,1750,3
3355.801943,0.008412396,1797,1
2958.215478,0.010972223,1797,2
3524.992596,0.004453461,1750,1
3480.060004,0.012643529,1772,2
149.3986177,0.001212162,1797,0
3292.210997,0.005012653,1730,1
3254.796143,0.006852102,1730,1
3439.3872,0.01476486,1750,3
2778.311961,0.024628827,1797,2
2999.851742,0.010380021,1772,1
3619.453215,0.066125754,1730,3
3314.817862,0.004299593,1730,1
2892.099115,0.004604645,1730,1
344.2934217,0.001128192,1750,0
3424.462565,0.006040122,1772,1
3258.843661,0.004314854,1730,1
4258.776247,0.009059388,1730,2
1101.884303,0.014248581,1797,2
58.89610108,0.003194146,1772,0
3418.334569,0.009652617,1772,1
3413.490598,0.072407317,1772,3
3604.304622,0.011903358,1797,2
3225.575044,0.004349722,1730,1
3561.505207,0.008382055,1750,2
3642.848426,0.007933404,1730,2
3544.057326,0.038734328,1750,3
3582.461001,0.02955763,1797,3
3415.816139,0.007138439,1797,1
628.4357638,0.010373028,1797,1
297.4198362,0.002880581,1797,0
2794.730759,0.007104294,1772,2
2832.221399,0.019625116,1750,3
236.0600582,0.002113623,1750,0
3338.016739,0.008035906,1772,2
679.9432643,0.001127213,1797,0
3660.345844,0.006043657,1750,2
1264.583243,0.007505511,1730,0
3360.810477,0.017959075,1750,3
2849.842132,0.023353874,1730,3
3507.686276,0.118990127,1772,3
3631.777564,0.015121984,1772,3
139.85582,0.003113258,1730,0
3716.142994,0.010876262,1772,2
3252.731518,0.010575392,1730,2
3568.689493,0.027520847,1772,2
2918.667548,0.016403235,1730,3
2841.160413,0.006632258,1772,2
367.702201,0.001621095,1730,0
88.3565508,0.006093936,1772,0
173.489315,0.001115207,1772,0
59.99468746,0.001388241,1730,0
3575.870351,0.017971504,1797,3
1943.553213,0.007832002,1772,2
346.1555093,0.008855923,1730,0
3386.903879,0.013939621,1750,3
3481.606579,0.026868706,1730,3
3476.945886,0.005135058,1772,1
3013.491475,0.016436356,1750,3
3147.615518,0.072188302,1750,3
3392.218511,0.011713587,1750,2
1381.86333,0.015382665,1772,3
679.746493,0.001263882,1797,0
2862.055414,0.0288858,1750,2
1036.492167,0.023194697,1750,0
228.9846886,0.001552215,1750,0
3631.558263,0.010665289,1750,2
352.258758,0.001322893,1730,0
1022.29195,0.001418615,1750,0
2669.631826,0.01884209,1750,3
3568.977034,0.031789863,1797,2
3416.893066,0.004427866,1797,1
104.3729653,0.008187597,1730,0
232.6647352,0.001842561,1730,0
3477.143563,0.007013134,1772,1
1029.540493,0.001299151,1750,0
3263.596256,0.034137906,1797,2
2822.568878,0.036833752,1797,3
3264.000786,0.009433332,1750,2
3244.682674,0.010647283,1797,1
3347.412691,0.010309823,1797,2
3384.741497,0.035023343,1797,3
3262.109308,0.005018379,1797,1
3022.485792,0.005097365,1772,1
3436.465257,0.039338425,1730,2
3262.99043,0.015215885,1730,3
3460.242155,0.005432181,1772,1
3659.78902,0.017145185,1730,3
2585.309739,0.081071461,1730,3
2101.95845,0.001437999,1772,0
3306.932479,0.051205021,1797,3
3551.966948,0.064049574,1797,3
2547.750049,0.012228672,1750,2
3135.853719,0.017597562,1750,3
3607.584987,0.00569631,1750,2
3303.36635,0.00628688,1750,1
3291.223798,0.008171627,1730,1
3507.487027,0.005611791,1772,1
3277.127001,0.030145261,1797,3
1319.457473,0.001454815,1750,0
2829.67423,0.004847237,1797,1
1323.052818,0.010462327,1797,2
406.1501967,0.001261521,1730,0
1348.129225,0.007776881,1730,2
2768.76163,0.031530655,1797,3
1084.505079,0.001154305,1797,0
3394.375505,0.013345571,1797,1
3671.779066,0.023285549,1797,3
542.0514836,0.006919198,1750,2
2900.02471,0.006013406,1772,1
2779.262233,0.003991633,1750,1
756.8418948,0.001577838,1750,0
2691.346083,0.065702914,1797,3
2682.492971,0.043199211,1772,2
3858.759575,0.016425941,1750,3
3278.263211,0.011931603,1797,1
3310.375465,0.004378434,1730,1
3873.78498,0.015775316,1772,3
672.6627258,0.001010961,1797,0
2642.974276,0.01814474,1730,3
3769.655138,0.012266819,1772,2
1436.71831,0.02297089,1797,1
3326.724919,0.007745681,1797,1
146.0623307,0.001666693,1772,0
3336.49617,0.006067152,1772,1
2869.586526,0.053119374,1772,3
3536.743267,0.008378099,1772,1
2656.486286,0.00693249,1772,1
98.46739271,0.002358173,1730,0
140.5673078,0.002587436,1750,0
3294.390907,0.004546269,1772,1
3292.856155,0.007601851,1730,2
1675.179186,0.00922655,1730,2
678.8550598,0.001987696,1772,0
1065.270684,0.001044535,1797,0
2840.029652,0.004605441,1772,1
3010.597939,0.026891763,1730,3
389.6231193,0.015934567,1772,3
2715.690635,0.005139921,1772,1
3413.172773,0.034006803,1730,3
3564.853145,0.024179472,1797,3
638.1361554,0.001387517,1772,0
694.2520868,0.001054813,1750,0
3694.054874,0.014520259,1730,3
672.1216047,0.003757009,1797,0
3414.645343,0.047175019,1797,3
2753.416236,0.009724574,1772,2
187.1992389,0.001203128,1730,0
3274.54013,0.028117905,1750,1
3001.579519,0.006333301,1750,1
