786.8932993,0.005213384,1750,2
3090.1296,0.004267795,1772,2
3386.225192,0.002696389,1750,2
2919.839416,0.002618609,1730,1
3199.710422,0.002056077,1730,1
3521.6935,0.005156789,1730,2
3502.099227,0.009722977,1772,3
3909.883313,0.005785734,1797,2
3525.13355,0.00589528,1772,3
75.26301759,0.00092883,1772,0
3551.376741,0.013810889,1797,3
812.3003935,0.000475941,1730,0
3355.132756,0.025767193,1797,3
3444.795262,0.002350268,1797,1
1436.655259,0.002768189,1797,2
684.0843354,0.000704327,1750,0
3672.331736,0.009392925,1730,2
332.2236068,0.000617033,1772,0
1005.00947,0.000521501,1797,0
1095.492278,0.000570676,1772,0
1094.480511,0.010349693,1750,0
3656.827143,0.012819339,1772,2
2849.646327,0.003612108,1797,1
180.0949422,0.000648253,1797,0
3161.269795,0.003284845,1797,1
2868.408325,0.00253875,1772,2
88.75655574,0.000932383,1730,0
3378.150847,0.004828677,1797,3
3796.280872,0.003141171,1797,2
3147.664712,0.005266194,1772,3
189.1755019,0.005875068,1772,3
1060.449786,0.00074024,1797,0
2894.68145,0.01161857,1730,3
820.4460039,0.000509888,1750,0
692.3851471,0.000997828,1730,0
1141.355549,0.003588317,1730,2
3561.690775,0.010456798,1730,3
548.4556462,0.003838244,1750,3
1387.864923,0.000455635,1772,0
953.9473145,0.000601259,1797,0
3506.216,0.009073645,1772,3
147.1357476,0.001168881,1797,0
1036.838514,0.001034634,1750,0
3362.561729,0.004350071,1730,2
837.0159631,0.000614322,1797,0
3573.295343,0.006416313,1750,2
780.4429528,0.000489638,1750,0
2913.674523,0.002000821,1797,1
538.3171134,0.000518935,1797,0
1015.758489,0.000630773,1730,0
3556.795653,0.003976561,1730,3
3536.129714,0.004350405,1772,2
3400.739163,0.002316946,1797,1
187.3515973,0.001181372,1772,0
2942.479363,0.009074362,1797,3
3479.515691,0.003595215,1750,3
2834.69333,0.006061902,1730,2
3471.114406,0.001878789,1772,1
3353.152187,0.00341347,1797,2
3607.214625,0.008625396,1730,2
5071.114406,0.005271624,1750,3
2863.810663,0.003947253,1797,2
3509.744662,0.012076681,1772,3
3484.152042,0.002413283,1797,1
3536.150235,0.002744599,1772,1
3347.656794,0.005009824,1797,3
2704.225352,0.002156142,1772,1
3263.977097,0.001753571,1750,1
3233.703978,0.001854411,1772,1
3423.807364,0.003811545,1797,2
665.185416,0.00059479,1797,0
3222.218566,0.005994867,1750,1
3523.802531,0.001926778,1797,1
3566.39486,0.005215847,1750,3
3696.250315,0.00325614,1730,2
2525.60671,0.002981091,1730,2
2941.041936,0.011706654,1772,3
237.1124468,0.001411751,1730,0
2857.194383,0.003975978,1772,2
2556.526421,0.012904745,1730,3
3671.001526,0.01190652,1797,2
2664.115779,0.002904945,1797,2
3275.201415,0.00454042,1750,2
3351.245516,0.003547234,1730,1
2786.959694,0.044632695,1797,3
2907.310865,0.004340916,1797,1
3298.739807,0.006756067,1750,3
3462.369817,0.008434176,1750,2
611.4999495,0.00385641,1750,0
696.6354827,0.000518193,1772,0
315.8187699,0.000584051,1750,0
3506.779328,0.003836328,1750,2
3576.462166,0.003690652,1730,2
231.8398522,0.000500704,1772,0
5238.201036,0.004335801,1772,3
3743.292538,0.008635581,1797,3
1052.250945,0.001440847,1750,0
1245.767534,0.002669736,1797,2
3630.071071,0.003639986,1772,2
3330.020731,0.003282731,1750,1
2360.581647,0.006630982,1750,2
979.7073159,0.002504352,1730,0
725.692594,0.000513146,1797,0
4527.394781,0.00137291,1750,1
3357.759992,0.002243912,1797,1
3384.544761,0.025325037,1797,3
3163.677647,0.001682525,1750,1
688.1716931,0.007073975,1730,2
1297.612887,0.000941272,1750,0
3534.677872,0.009377155,1730,2
815.7350152,0.000676187,1730,0
680.4421547,0.000457015,1772,0
853.6693847,0.003098888,1772,1
1328.091403,0.002797027,1750,0
3462.550516,0.0029235,1772,2
3498.258068,0.00919782,1797,3
914.498922,0.001025008,1730,0
2849.57752,0.002712921,1750,2
3826.614778,0.00674398,1730,3
2581.174021,0.006594483,1772,2
2850.340584,0.001404572,1750,1
2116.475592,0.000602228,1750,0
439.4833242,0.00048649,1730,0
778.0306924,0.001892059,1797,1
2909.758426,0.002944521,1797,1
823.7161866,0.000555449,1730,0
2506.54806,0.00167866,1772,1
3631.951267,0.006595956,1750,2
2727.250371,0.007030575,1797,3
3360.247887,0.011701605,1797,3
810.7189849,0.000495641,1730,0
3333.574649,0.0021097,1730,1
3660.785767,0.01182756,1750,3
3242.252463,0.004885105,1772,3
3666.518409,0.003756236,1750,3
2643.834381,0.004896778,1797,3
354.411695,0.000449077,1750,0
1044.806467,0.000526885,1797,0
3773.786591,0.005085236,1797,3
3140.478463,0.002707101,1750,1
3240.086874,0.002996894,1730,1
690.5846833,0.000928491,1772,0
3342.819336,0.021458114,1772,3
3929.80395,0.014210518,1730,3
3910.452187,0.005206131,1750,3
471.2928004,0.000553438,1772,0
371.5815939,0.000577144,1730,0
3676.894197,0.003006935,1772,2
2841.652253,0.026845666,1772,2
265.6152163,0.000821456,1772,0
817.4864105,0.000706451,1797,0
3712.266524,0.002766826,1797,2
3220.011259,0.00187251,1797,1
3454.585506,0.002803505,1797,1
425.2037966,0.004709495,1772,3
1967.864494,0.00386871,1730,2
1032.262296,0.00063984,1797,0
1030.917353,0.000505345,1772,0
3007.758834,0.01192385,1750,3
637.4665997,0.002074269,1772,0
661.1351788,0.005005289,1730,3
134.8525862,0.000521352,1750,0
681.8628414,0.00547862,1750,2
3436.524921,0.009239389,1772,3
1002.500635,0.000750519,1797,0
3224.511133,0.014076084,1772,3
3041.143501,0.009079497,1797,1
3219.325942,0.002996297,1797,1
5196.347181,0.004017757,1772,3
2869.586526,0.053119374,1772,3
2660.009301,0.010740096,1730,3
3569.574805,0.006310201,1797,3
62.02069423,0.000534307,1772,0
957.8794959,0.001587902,1750,1
629.3120687,0.000523834,1750,0
3730.870408,0.010932635,1797,2
754.5295618,0.000506228,1730,0
987.5460158,0.000838741,1797,0
3574.515995,0.005017277,1730,3
3576.460559,0.024413552,1797,3
3678.970362,0.003169616,1730,2
94.28053676,0.00050127,1750,0
2897.520621,0.002346557,1797,1
3536.444108,0.001555166,1750,1
574.5894216,0.00821553,1730,3
709.7538143,0.000509084,1772,0
818.5410967,0.000446988,1750,0
2693.056585,0.012329561,1750,3
3687.026092,0.003163673,1772,2
3457.326774,0.004173045,1730,3
2821.843341,0.007851798,1750,3
1146.281283,0.034065266,1772,2
149.9928875,0.002776917,1750,0
2787.254797,0.020481974,1797,3
3156.767251,0.003457556,1750,1
669.5635776,0.000552324,1797,0
508.4073721,0.002610018,1797,1
146.3067684,0.001580751,1750,0
2845.169261,0.006142913,1750,3
3566.592538,0.008627525,1750,3
119.5385713,0.000653037,1797,0
142.167272,0.002453576,1797,0
3618.180483,0.005013784,1730,3
2971.566179,0.015884096,1730,2
1095.690665,0.00047334,1772,0
3719.979343,0.011669532,1797,3
3629.928776,0.006621148,1730,3
1064.139248,0.000638047,1797,0
1369.085587,0.000768869,1797,0
417.5539075,0.006348671,1730,3
687.8633095,0.000725456,1797,0
3424.823164,0.007271448,1730,3
3318.309859,0.009374943,1772,1
704.9332207,0.000580822,1797,0
2616.078186,0.002476283,1750,1
3625.28347,0.003298674,1797,2
748.3811381,0.000719211,1750,0
638.4937083,0.000477362,1730,0
985.6851476,0.000621801,1772,0
3677.582772,0.006440546,1797,3
3399.456387,0.002032837,1772,1
602.541373,0.00074452,1730,0
913.2174584,0.000794484,1750,0
670.0121755,0.003930989,1750,1
3249.761427,0.002087017,1730,1
804.58827,0.000447765,1750,0
3533.352575,0.002890879,1797,2
4261.297965,0.01380836,1772,2
2845.564616,0.003558946,1772,1
2621.507782,0.002350582,1750,1
598.3919515,0.002702734,1797,2
3487.142494,0.012474026,1797,3
2605.584383,0.008497371,1750,3
3345.223601,0.002349061,1750,1
3524.09192,0.002971732,1772,1
1300.510869,0.001079548,1730,0
3722.544484,0.030991351,1730,3
3398.021165,0.003049453,1772,2
3293.600198,0.010770232,1750,3
1160.542346,0.002729495,1750,2
1093.507367,0.000738039,1797,0
3373.032773,0.002280262,1797,1
574.619628,0.001226499,1730,0
3395.857071,0.005741209,1797,3
2841.018038,0.003031486,1772,1
3406.319603,0.010157474,1797,1
2721.017473,0.002019435,1750,1
3215.715345,0.002444169,1772,1
3402.447722,0.011960895,1797,3
3590.865702,0.018577983,1730,3
5119.50076,0.005131498,1772,3
5304.686411,0.005312185,1797,3
2794.233546,0.002449567,1797,1
3462.305439,0.002134587,1730,1
511.0941656,0.001775725,1772,0
190.8481659,0.000450584,1772,0
2642.94907,0.006208377,1797,3
3650.334861,0.002833632,1772,2
496.4386069,0.000513598,1750,0
3766.162311,0.003246916,1750,2
182.702162,0.000590147,1797,0
3674.465015,0.002784875,1797,2
3054.01532,0.002670412,1772,1
3410.333603,0.002924997,1797,1
1447.582199,0.01148008,1772,2
3612.104539,0.003970051,1750,2
1391.517517,0.000880473,1797,0
3438.681326,0.007012335,1772,3
830.1994408,0.000450482,1772,0
3292.556967,0.010502841,1797,1
59.98722885,0.003494373,1772,0
1516.256651,0.000644634,1750,0
3575.849872,0.003949596,1750,2
3970.041853,0.004228289,1730,3
1010.66833,0.000726764,1730,0
3335.043087,0.00413845,1797,2
684.2722331,0.000534539,1797,0
3438.398814,0.003793021,1750,3
3266.417015,0.004727273,1797,1
136.6832762,0.00138528,1750,0
3554.524514,0.003095375,1772,2
2817.071967,0.003127983,1730,1
3452.823262,0.022727713,1730,3
3374.511234,0.004912211,1797,3
505.6434894,0.001899707,1750,1
3282.530269,0.004347617,1750,3
3420.842521,0.039552884,1797,3
3205.238738,0.002271218,1750,1
3197.242423,0.004017164,1730,1
2833.912315,0.020899935,1730,2
2689.575838,0.007957009,1730,3
697.5000154,0.000597049,1730,0
171.3179525,0.000731189,1750,0
3445.186871,0.003813253,1797,1
3388.774582,0.002504727,1772,2
3414.031393,0.002095426,1730,1
3288.537679,0.010873893,1797,3
436.0015295,0.013946368,1730,2
3554.114976,0.001773668,1750,1
712.5975253,0.000821052,1730,0
491.490796,0.000828732,1750,0
3406.473931,0.003054422,1772,1
3670.67208,0.006224201,1730,2
3035.531668,0.016438298,1772,3
3518.42349,0.004279407,1772,2
3533.213469,0.013509602,1730,2
1016.79988,0.00068812,1750,0
3508.842602,0.014752187,1750,2
3683.238357,0.002641171,1750,2
3251.593773,0.004404396,1750,3
3370.701513,0.002431271,1750,2
977.7566431,0.000815857,1797,0
3537.23746,0.017361391,1772,1
60.83333505,0.000605292,1750,0
688.4426669,0.007681355,1797,2
3614.722363,0.004064846,1772,3
1305.875732,0.000464962,1750,0
3169.600842,0.006092636,1750,1
3609.255256,0.00560277,1750,2
3010.760473,0.002690532,1730,1
1359.920929,0.002949482,1772,1
3492.47375,0.00493752,1730,3
242.9743151,0.001413211,1772,0
2480.35548,0.005043336,1772,3
2926.711144,0.004420141,1750,3
805.1077901,0.00052829,1750,0
3580.851853,0.004458037,1797,2
1020.280329,0.001140757,1730,0
3635.382938,0.007368565,1797,3
1100.586233,0.000565666,1730,0
3588.174659,0.006779998,1797,2
240.0233105,0.001002728,1772,0
3495.924068,0.055549682,1772,3
3220.270348,0.018084588,1772,2
3117.213697,0.001767146,1797,1
2501.965023,0.003240648,1750,2
3070.916309,0.018396576,1772,3
695.0454624,0.001177161,1797,0
637.4759567,0.000781301,1750,0
3277.983692,0.001997739,1772,1
1173.70892,0.002928203,1772,1
0.295156966,0.000542291,1797,0
5158.586607,0.008618298,1750,3
3228.240482,0.002148247,1750,1
2849.842132,0.023353874,1730,3
3102.197666,0.003101733,1797,2
158.066728,0.002422303,1730,0
3324.788575,0.002776208,1730,1
98.68081234,0.000542894,1797,0
3564.550992,0.002413733,1750,2
1993.476649,0.013761386,1750,3
3575.575247,0.005743411,1797,3
97.29870141,0.003872965,1750,0
3630.837658,0.001693536,1772,1
3409.786436,0.008816368,1730,1
3282.733884,0.001395384,1750,1
3099.410971,0.002475158,1730,1
944.9910416,0.000821814,1772,0
3677.779508,0.003681781,1772,2
526.473395,0.008181519,1750,1
3458.383023,0.004511269,1772,3
1113.283553,0.002443851,1750,2
3833.299178,0.005088676,1797,3
3310.864723,0.004424367,1730,3
3312.529065,0.002008167,1797,1
3479.911045,0.021008284,1750,3
3385.955895,0.004483312,1797,1
3325.327278,0.061131781,1797,3
2808.401285,0.002221834,1772,1
3423.015709,0.003317142,1797,2
741.680263,0.000504736,1797,0
3434.367699,0.003251773,1730,1
3358.254632,0.002746429,1730,1
2425.233992,0.013692515,1797,2
3307.413867,0.003956583,1730,1
2702.756761,0.012054557,1797,3
516.5026819,0.004608944,1730,1
1024.539022,0.000630056,1797,0
3388.660371,0.003992453,1730,1
600.6314707,0.003585132,1797,1
3448.123944,0.003989594,1730,3
518.1057136,0.007063047,1730,2
2934.267926,0.004021135,1797,2
2928.193724,0.002139378,1772,1
3303.619943,0.003010826,1797,1
3688.714798,0.028550327,1797,2
1513.44381,0.000521519,1772,0
509.0926891,0.00339585,1797,1
3564.022733,0.006873747,1750,3
3222.416006,0.00235082,1750,1
482.9232305,0.000810828,1772,0
5220.459706,0.004812618,1772,3
3206.207015,0.002050673,1797,1
3029.199403,0.002800824,1797,1
813.9317177,0.000478206,1772,0
3826.540114,0.02773181,1772,3
1437.051086,0.025009154,1797,2
832.7361871,0.000505876,1797,0
3416.403554,0.010304081,1797,1
3537.533976,0.006621615,1772,1
3684.515622,0.002424261,1750,2
685.1205515,0.002173219,1730,0
3520.882688,0.004185036,1772,2
3298.90902,0.006108314,1730,2
360.0422533,0.002516082,1730,0
3291.519958,0.004927154,1730,1
2478.067722,0.002568903,1730,1
3451.061018,0.004479348,1730,3
3584.778849,0.014170395,1750,3
3419.771065,0.005178206,1730,2
3860.78273,0.005598688,1730,3
3455.209613,0.003663474,1730,2
3093.353101,0.002210021,1772,1
3476.550531,0.004146586,1750,3
1129.639618,0.000507357,1772,0
167.5999639,0.00092606,1797,0
2742.588546,0.006448216,1797,2
495.1521761,0.00067488,1750,0
3487.67653,0.008324202,1730,3
3817.068472,0.006439286,1772,2
1002.020002,0.000529574,1730,0
3128.737336,0.003437708,1772,1
3230.60976,0.001513452,1750,1
449.1797096,0.001460441,1797,0
2709.269802,0.002490268,1750,1
3565.171608,0.001812323,1750,1
3514.957248,0.003570191,1730,2
5090.143672,0.004669914,1730,3
3776.62466,0.005172912,1750,3
3391.450457,0.002570433,1772,1
706.4090056,0.001647102,1797,0
3468.452591,0.040905481,1797,3
3276.020929,0.002600628,1750,1
3522.65331,0.021066799,1797,3
3743.784378,0.013052322,1797,3
717.9873925,0.006137773,1797,3
573.2932138,0.00065317,1797,0
1107.232166,0.00135145,1797,0
553.1652589,0.000459615,1750,0
2102.64646,0.000627317,1750,0
3254.01467,0.005975482,1772,3
2687.911496,0.002237927,1797,1
1103.535005,0.000513676,1750,0
3747.298094,0.004161044,1750,2
3468.050408,0.007051179,1750,3
128.3315045,0.001255451,1772,0
3275.132449,0.005477272,1730,1
2621.705222,0.003717057,1750,1
3217.183849,0.00362051,1730,1
2592.969239,0.005410882,1730,2
3664.684142,0.004232882,1730,3
3374.647887,0.003352947,1772,1
3091.118497,0.003650421,1730,1
2742.538419,0.002805534,1730,1
124.3594684,0.001259068,1797,0
3596.089605,0.003709893,1750,2
3369.015104,0.002207114,1730,1
3608.971908,0.01139906,1730,2
2798.665475,0.149091876,1797,3
3507.86009,0.00354837,1750,2
3291.284235,0.002956453,1797,1
1348.129225,0.007776881,1730,2
349.540712,0.001153532,1730,0
3585.578971,0.002902233,1797,1
710.3936246,0.00077745,1797,0
737.043009,0.002037253,1750,1
5055.877818,0.006351687,1730,3
2610.151566,0.003095252,1730,2
1287.384555,0.002885067,1750,2
2622.297542,0.002128089,1750,1
3505.707932,0.004423595,1750,3
2013.553862,0.00425222,1730,2
3367.822216,0.009111908,1772,2
1025.186419,0.000463559,1750,0
2101.285812,0.00047596,1750,0
3279.574846,0.004803223,1730,1
3226.86443,0.002481494,1797,1
90.76076708,0.000499576,1797,0
1314.114606,0.001673681,1772,0
3646.688937,0.003461122,1750,2
650.8703031,0.000774617,1797,0
3316.59482,0.002083592,1730,1
3296.949554,0.001735094,1750,1
2867.758279,0.005651091,1730,3
3292.71065,0.001603971,1772,1
3466.846556,0.002566633,1730,1
2685.182138,0.002250375,1730,1
5232.221914,0.003987563,1772,3
3307.242333,0.004761014,1730,3
685.9060844,0.001672497,1750,1
380.758788,0.001541676,1750,0
2825.856034,0.00469497,1730,3
1282.992106,0.004226536,1750,0
2549.444033,0.003849273,1772,1
3338.350269,0.003430356,1730,2
134.6899622,0.004156332,1797,0
320.9340078,0.000734803,1797,0
3642.36706,0.006467878,1772,2
2131.542892,0.001569007,1772,0
3717.532969,0.003172561,1730,2
2102.330426,0.000849356,1772,0
2713.416039,0.002166066,1730,1
3124.360575,0.00261044,1797,1
634.2104015,0.000637848,1750,0
3699.026977,0.013666469,1772,2
2848.863108,0.005248763,1730,3
3310.897621,0.003048413,1797,2
3841.365347,0.002835063,1772,2
688.3786509,0.018683705,1797,3
1437.347957,0.003733095,1797,2
448.9671381,0.006361623,1797,2
2655.441795,0.006447148,1797,3
5274.200259,0.011846156,1730,3
2867.210279,0.004871087,1750,3
2640.860924,0.004693315,1797,2
2628.980826,0.002588332,1772,2
3661.592782,0.003345849,1730,2
3358.042995,0.0021684,1772,1
3561.112203,0.004453451,1750,2
3748.15913,0.004924783,1750,3
3494.462541,0.002708955,1797,2
82.13216285,0.00178054,1772,0
3522.259839,0.044496504,1797,3
702.3751937,0.00052919,1797,0
479.9763072,0.003327829,1730,1
3534.555828,0.016058045,1797,3
818.5686527,0.000637507,1797,0
3421.592383,0.002553769,1797,1
3594.461887,0.012546663,1797,3
2843.967986,0.010654895,1730,3
3861.630206,0.003691671,1730,2
1079.983425,0.002244837,1750,0
602.3684064,0.001330429,1730,0
2772.770379,0.004015149,1797,2
625.1011546,0.001578847,1730,0
1095.740262,0.000548981,1772,0
1247.010025,0.00361035,1772,2
1192.38495,0.001367253,1797,0
2669.432964,0.027933161,1772,3
3625.177966,0.003244922,1730,2
652.948771,0.000531603,1730,0
3116.983119,0.003285595,1750,1
722.9988682,0.000894833,1750,0
873.8328836,0.00052834,1750,0
2723.584192,0.003598503,1730,1
3547.285707,0.005913371,1772,3
2732.666425,0.004564363,1750,1
162.9758381,0.000501996,1797,0
324.1315416,0.000612342,1797,0
2865.555656,0.004375163,1772,2
3000.789759,0.005905485,1750,1
1068.703037,0.010190427,1730,3
3386.618196,0.003173063,1750,2
960.5626645,0.0125008,1772,2
131.2159451,0.002383879,1750,0
3058.958064,0.006221184,1772,3
3233.867518,0.002455538,1730,1
2798.719226,0.003946511,1772,3
823.9138627,0.000480406,1730,0
619.6143594,0.000441229,1750,0
3505.005262,0.015177842,1730,3
2822.439678,0.010126223,1772,3
3459.738721,0.001636862,1750,1
3696.371686,0.006623061,1772,3
3365.657622,0.013444354,1772,3
3234.918452,0.002666047,1750,2
1021.871386,0.000442486,1750,0
745.123761,0.000524462,1797,0
645.4764695,0.000691643,1772,0
3519.846728,0.003580467,1750,2
1035.607408,0.001591017,1797,0
3172.136966,0.002792886,1797,1
726.7421367,0.004240387,1772,2
3437.441526,0.004930748,1730,2
2936.774024,0.006930143,1797,3
3688.376533,0.013906127,1730,3
799.2758879,0.00050509,1772,0
3128.829511,0.001367506,1750,1
1422.716142,0.085918631,1730,2
3264.752674,0.003041529,1797,1
3459.550284,0.002144729,1772,1
3780.796436,0.00427009,1730,3
3367.158626,0.013341811,1730,3
119.5032889,0.002053013,1772,0
2819.965406,0.002868257,1772,1
4012.105719,0.00739348,1797,2
1065.461466,0.000863459,1772,0
3295.084378,0.125972016,1772,3
3250.654723,0.005346331,1797,1
3229.326401,0.003268783,1730,1
158.9822754,0.000697571,1772,0
2935.634605,0.003449911,1730,1
1196.759429,0.003224455,1797,1
3163.480207,0.00168872,1750,1
3399.277931,0.00931034,1772,3
2780.3314,0.008179426,1730,3
3356.165061,0.004094359,1750,3
277.6920168,0.000859026,1772,0
2872.751303,0.025672143,1730,3
2840.275102,0.004218812,1772,2
3531.307141,0.003199395,1772,1
3587.477765,0.003376716,1772,2
1937.55277,0.005755707,1797,3
3319.792439,0.003226401,1772,1
655.5354665,0.001562524,1750,0
3946.815749,0.003075246,1772,2
3317.68074,0.003727897,1730,1
3935.306703,0.005734687,1797,3
3520.436235,0.01561482,1750,2
3483.769787,0.012978352,1772,3
3806.740028,0.007585116,1750,2
3361.773992,0.003065973,1797,1
3785.568425,0.006490397,1772,3
3619.570052,0.005738425,1750,3
1017.997409,0.000904433,1772,0
3426.941332,0.005367039,1772,2
3332.409768,0.007198074,1772,2
2827.77366,0.002485913,1772,1
145.8602307,0.000725007,1730,0
692.5581137,0.000584117,1730,0
3653.523264,0.005931507,1730,3
90.71239484,0.000479685,1772,0
2908.050594,0.005748201,1797,3
2576.930635,0.00381168,1750,2
1142.567689,0.000574012,1730,0
2727.84437,0.002982192,1750,2
3228.240482,0.003056852,1730,1
3348.85087,0.006425954,1730,3
648.1879673,0.000579579,1750,0
3442.561453,0.001522376,1750,1
3574.023832,0.005505057,1797,2
153.4522415,0.000745512,1772,0
947.5338966,0.014476258,1750,2
3399.858041,0.004914226,1730,3
3568.470472,0.004345085,1750,3
1095.000031,0.000648918,1750,0
2769.170522,0.027160321,1730,3
2993.780644,0.002935234,1730,1
2720.758089,0.006074838,1797,3
3846.997776,0.005630973,1750,3
3462.695833,0.005247315,1772,3
3441.368676,0.044014112,1730,3
3011.155352,0.002576182,1730,1
3361.683087,0.010473627,1730,2
822.8591267,0.000508033,1772,0
3338.375309,0.007200808,1797,1
3339.461329,0.001765181,1772,1
2526.664743,0.004042328,1797,2
2564.25474,0.018871707,1772,2
1033.27609,0.001513128,1750,0
1336.438495,0.00112437,1730,0
2844.773907,0.015705071,1750,3
3419.087677,0.017924929,1730,2
3546.393095,0.003622526,1730,2
325.4917402,0.000477348,1750,0
147.8653288,0.00089126,1750,0
258.5108814,0.000846802,1730,0
171.3674306,0.000980435,1750,0
655.4859884,0.00088002,1750,0
2688.854987,0.003191871,1797,2
2922.986847,0.003529974,1797,2
2694.955411,0.002237178,1730,1
3661.181122,0.004640164,1750,3
3402.41452,0.006636049,1772,3
3256.178222,0.00200231,1730,1
3730.300648,0.011154831,1750,2
3481.214969,0.008558787,1730,3
2680.108723,0.001639306,1772,1
3403.492722,0.014651005,1772,3
648.7817046,0.000505696,1750,0
3012.241272,0.014512148,1750,1
3040.556086,0.002018722,1797,1
3255.35404,0.00277745,1797,1
1782.881964,0.001751231,1750,1
3244.291064,0.003056981,1797,1
3235.743197,0.003276184,1750,1
3462.35378,0.006648418,1772,2
3553.226974,0.003744951,1730,2
645.6252596,0.000793057,1772,0
5261.627432,0.004594703,1772,3
2772.572465,0.008617373,1797,2
174.9296953,0.00053989,1797,0
3165.505313,0.003141952,1772,1
3413.815827,0.003594216,1730,2
811.9110301,0.000539448,1750,0
2935.338445,0.002356814,1750,1
3373.429187,0.016535068,1797,3
1520.833721,0.000558572,1772,0
2729.803547,0.002039525,1730,1
3437.805782,0.001946647,1772,1
3901.020633,0.004893513,1730,3
2101.834459,0.000930515,1772,0
3557.672287,0.004730711,1797,3
3341.373523,0.00257918,1730,1
2831.924883,0.008102239,1750,3
3144.255004,0.004206522,1750,3
3366.543434,0.031872967,1797,3
1009.70466,0.000844141,1730,0
3289.348119,0.001675756,1750,1
1749.668475,0.00339052,1730,2
1298.937485,0.001840773,1772,1
3355.801943,0.008412396,1797,1
754.0768556,0.000661714,1797,0
106.2542391,0.000439642,1750,0
3975.1915,0.005591928,1750,3
2742.005558,0.007626139,1772,2
1005.059272,0.000492858,1730,0
2774.326236,0.001522791,1750,1
3285.892922,0.003107474,1750,1
3552.950628,0.042253984,1797,3
508.0702675,0.006367591,1772,2
3240.481753,0.001547143,1750,1
1028.622027,0.001298747,1797,0
695.1073256,0.004549733,1730,3
3565.935192,0.003747653,1772,2
2757.715936,0.02012978,1730,3
2422.113107,0.014030707,1772,2
3632.988114,0.003645019,1730,2
3504.999308,0.0030878,1730,2
1050.061774,0.00510227,1750,3
3380.084013,0.008010743,1750,3
3775.543782,0.001874376,1750,1
619.9159872,0.002841558,1772,1
103.9529037,0.000540901,1730,0
359.1061507,0.004520837,1797,1
3334.166968,0.002103801,1730,1
564.1709909,0.005030134,1750,3
2102.087336,0.002164823,1730,0
2935.898377,0.00889893,1730,3
3342.329244,0.052113392,1772,3
3256.724674,0.004192543,1797,1
3457.828856,0.006833567,1797,3
2884.205889,0.046713955,1730,3
2881.437362,0.002137148,1730,1
162.906674,0.000528721,1750,0
3747.594112,0.00296005,1797,2
3093.882655,0.001802131,1750,1
1730.557044,0.004236942,1797,2
3347.115821,0.003280591,1797,2
3424.664695,0.011026573,1772,3
3375.480334,0.002990407,1797,1
3159.080801,0.004261348,1772,1
2904.410981,0.003210479,1772,2
3507.392221,0.049995371,1772,3
2596.924092,0.003725797,1797,2
3214.617131,0.002484161,1730,1
3506.893996,0.00205939,1772,1
3252.031985,0.002503016,1730,1
668.1451189,0.000727083,1730,0
559.8448037,0.000566476,1750,0
3232.287999,0.002073673,1730,1
3676.543108,0.006019858,1797,2
3170.864234,0.001950152,1797,1
3126.262792,0.00222986,1730,1
3498.061332,0.010769136,1797,3
3202.569805,0.001649635,1772,1
